EmpID,BiasInfluentialFactor,FitmentPercent
14935,DegreeBranch,79.13084609358947
13084,MartialStatus,67.83768786754672
9060,MartialStatus,69.00845801620093
11238,DegreeBranch,78.54550615727788
5468,CurrentCompanyType,91.22083117932755
16103,DegreeBranch,75.73279116742897
21303,MartialStatus,66.7277158253247
4445,LatestDegreeCGPA,78.76635078590638
14555,MartialStatus,64.67695138088251
14366,MartialStatus,63.80334322618484
11298,MartialStatus,65.62606688367146
5388,MartialStatus,65.79775029008894
24101,NA,63.082351268119936
16038,MartialStatus,71.58576996287549
10682,MartialStatus,65.87009471311856
22498,DegreeBranch,73.59746768469897
19039,DegreeBranch,83.96607013459318
18179,MartialStatus,57.2528825516664
13967,MartialStatus,67.22587617884659
8458,DegreeBranch,74.76227823445583
6604,MartialStatus,68.26890249334595
5401,LatestDegreeCGPA,74.66035199031018
21036,CurrentCompanyType,78.48377241261723
14213,CurrentCompanyType,88.00342096265649
19267,CurrentCompanyType,93.78686309705292
20922,LatestDegreeCGPA,73.79833503118883
15349,CurrentCompanyType,88.28844395670777
19832,DegreeBranch,85.86604489917184
14405,LatestDegreeCGPA,66.08776273990509
17919,LatestDegreeCGPA,79.93740193746187
20204,MartialStatus,64.01844447242564
11410,MartialStatus,62.08548530109242
22467,LatestDegreeCGPA,84.71431059018107
21719,LatestDegreeCGPA,86.85986173318535
15677,LatestDegreeCGPA,81.2600920554658
14829,DegreeBranch,78.68218426592105
23558,EmpScore,80.7332229692993
14029,CurrentCompanyType,82.99908883682559
23793,DegreeBranch,76.52029494486585
9019,CurrentCompanyType,78.63045398640355
18502,MartialStatus,67.57476149334933
17132,DegreeBranch,79.78022968626084
7990,DegreeBranch,79.09851622111591
7027,NA,72.84301461534983
7383,LatestDegreeCGPA,76.93617283821229
7111,MartialStatus,70.9551220345046
5740,CurrentCompanyType,92.47911606548438
8142,LatestDegreeCGPA,74.7955189491066
8252,CurrentCompanyType,89.41379343346472
12176,DegreeBranch,80.73848311636016
11331,CurrentCompanyType,78.46121182724994
15585,DegreeBranch,79.46722067317495
8981,CurrentCompanyType,84.50468905093942
8637,NA,74.64120085889013
8985,CurrentCompanyType,83.63565601349204
17043,DegreeBranch,73.88045454486408
7866,DegreeBranch,81.02852645429869
4641,LatestDegreeCGPA,69.33883444144813
4076,MartialStatus,57.83556281168513
5489,EmpScore,69.94542763952656
3247,LatestDegreeCGPA,83.38959316139139
2952,NA,69.56227449801469
13585,DegreeBranch,83.9574804966079
18103,MartialStatus,68.86519059108656
3124,CurrentCompanyType,83.47396263623077
7668,CurrentCompanyType,77.70186213269622
16654,CurrentCompanyType,85.0137267461156
9361,CurrentCompanyType,84.8661044494478
22315,MartialStatus,68.97982617820134
18688,DegreeBranch,83.34733824157301
3773,DegreeBranch,81.24073456179849
2072,LatestDegreeCGPA,73.57430791381393
8499,DegreeBranch,73.88993649197471
10260,MartialStatus,70.73608131113198
6256,MartialStatus,75.56595031896751
20570,MartialStatus,65.28398461509468
6748,DegreeBranch,79.10024284333088
3058,LatestDegreeCGPA,76.76764005242855
9355,LatestDegreeCGPA,90.17082462565516
19953,DegreeBranch,79.44246468875548
23946,MartialStatus,63.287708818469994
23124,EmpScore,74.21367424024749
22443,NA,71.44386867265405
15571,MartialStatus,55.77002804518012
21992,DegreeBranch,80.97243586959401
17789,MartialStatus,66.85199075703453
23233,DegreeBranch,75.51887200503602
14401,MartialStatus,71.13433008621551
4574,DegreeBranch,76.14638956098582
6773,MartialStatus,70.29647134366246
3507,DegreeBranch,72.2658711190104
9920,CurrentCompanyType,74.13556580783077
4471,MartialStatus,71.1661289846828
21473,DegreeBranch,78.31227958940417
7461,DegreeBranch,73.17243631511798
17329,EmpScore,79.59091629399396
22086,DegreeBranch,85.447390450803
18249,DegreeBranch,84.61165694910976
7281,DegreeBranch,75.69141269976839
4057,CurrentCompanyType,90.83013937481051
11583,MartialStatus,70.92324410169356
9958,MartialStatus,64.41287286805053
18362,LatestDegreeCGPA,79.2493712056689
3548,LatestDegreeCGPA,78.68996399966487
7424,LatestDegreeCGPA,78.72229088913448
2954,CurrentCompanyType,89.20249192743923
16845,MartialStatus,71.97139421178719
8778,DegreeBranch,80.64624610437738
10072,CurrentCompanyType,90.24446840434915
7404,CurrentCompanyType,87.0774082513506
13656,CurrentCompanyType,74.17694562830869
2745,DegreeBranch,78.02144535965739
17729,DegreeBranch,76.85111384632052
13898,LatestDegreeCGPA,73.07988142321065
24122,MartialStatus,68.1881883637619
3555,DegreeBranch,79.18908072980452
2038,MartialStatus,62.1556651808892
22265,LatestDegreeCGPA,80.6109795027619
17796,LatestDegreeCGPA,81.19167303620404
10531,DegreeBranch,73.17069820997537
13049,DegreeBranch,80.25955862463452
19049,CurrentCompanyType,71.04372522039148
22615,MartialStatus,65.29157766445664
3096,MartialStatus,71.0210135992162
19709,LatestDegreeCGPA,65.36158073078543
18196,MartialStatus,59.74881980962472
19062,MartialStatus,62.06840062657076
22704,DegreeBranch,75.3017097309058
6177,DegreeBranch,77.88629763329484
10586,LatestDegreeCGPA,69.00632054068453
19492,CurrentCompanyType,91.71559016941691
7372,MartialStatus,67.82691825283415
23740,CurrentCompanyType,90.28108072259388
12350,MartialStatus,71.02743178327385
6395,MartialStatus,68.90521330398717
23530,LatestDegreeCGPA,81.73858684664798
4875,MartialStatus,63.27397851792901
15849,CurrentCompanyType,77.22579556139306
15743,DegreeBranch,78.14351866846687
14244,MartialStatus,65.73709197822353
17820,LatestDegreeCGPA,76.00596697780128
5576,MartialStatus,70.5625640412569
15487,MartialStatus,75.09271610676348
15069,DegreeBranch,78.12733771058484
19094,MartialStatus,68.7194659853323
20040,MartialStatus,66.60665738892833
5929,MartialStatus,71.53067853935181
6216,MartialStatus,65.45336843501542
5258,MartialStatus,71.03014752189385
23483,MartialStatus,68.95063543375394
18159,DegreeBranch,82.83637212365406
3296,CurrentCompanyType,79.00278699322615
3990,CurrentCompanyType,88.540493454238
22109,DegreeBranch,81.16375530950441
8459,MartialStatus,67.04599698604568
6700,DegreeBranch,80.89569778165657
11294,DegreeBranch,77.157432854928
8066,MartialStatus,72.56259228733003
7648,EmpScore,72.83758222049124
8926,MartialStatus,70.68883513062684
3279,MartialStatus,69.25627713588486
11572,MartialStatus,73.04814807900566
22982,LatestDegreeCGPA,67.82764385125445
13306,CurrentCompanyType,75.5094883702062
11279,DegreeBranch,74.92300976486294
24240,DegreeBranch,84.17088488005834
2687,CurrentCompanyType,79.81006075035683
2968,DegreeBranch,78.62436552700916
10860,EmpScore,80.70153945035686
17010,CurrentCompanyType,86.36420531899844
15111,CurrentCompanyType,71.9796069740339
17846,LatestDegreeCGPA,68.87250479844178
14519,LatestDegreeCGPA,85.18718237886776
19694,MartialStatus,68.30582030154056
14981,DegreeBranch,84.50331799920252
21845,MartialStatus,69.10671357721496
12691,CurrentCompanyType,73.31687321575711
4382,DegreeBranch,81.31926515557228
9687,CurrentCompanyType,78.91645648934706
2548,MartialStatus,72.27037936097678
22707,MartialStatus,58.586736975060155
19085,MartialStatus,61.88921956408507
23223,LatestDegreeCGPA,79.32637464122281
16972,CurrentCompanyType,76.82756480825827
9180,DegreeBranch,81.06221290954802
20942,DegreeBranch,78.91147558543693
19627,LatestDegreeCGPA,74.635376545132
19426,CurrentCompanyType,90.55397808221983
20196,CurrentCompanyType,78.36356903659733
16440,LatestDegreeCGPA,83.01706541805922
13226,CurrentCompanyType,92.36348522430433
5959,CurrentCompanyType,84.20385382688949
22158,DegreeBranch,78.23434767170811
14347,DegreeBranch,82.84145348635842
14394,CurrentCompanyType,87.74105697536078
4487,MartialStatus,70.6708440086286
6663,CurrentCompanyType,83.28156717033987
18162,MartialStatus,70.69765557955337
4948,DegreeBranch,77.28192521468657
9260,CurrentCompanyType,91.2295774979963
5511,CurrentCompanyType,76.7021171525579
21179,MartialStatus,63.04285678788593
14351,LatestDegreeCGPA,65.88344353596933
4877,MartialStatus,64.62233953832697
13324,MartialStatus,66.98938464412633
11479,DegreeBranch,74.94810919201214
5721,CurrentCompanyType,85.98320098901598
5790,MartialStatus,69.03265956389673
11154,MartialStatus,79.36830777525999
21186,MartialStatus,65.47248691790269
10938,EmpScore,82.3322568259093
13527,DegreeBranch,82.08918365074798
17351,DegreeBranch,75.09367054215042
23500,LatestDegreeCGPA,87.45865352167063
21915,CurrentCompanyType,75.67468726841597
23634,MartialStatus,70.64845238482675
12993,MartialStatus,64.08568722601572
19232,MartialStatus,65.51770355740122
5361,DegreeBranch,74.77122482423772
20221,CurrentCompanyType,76.94870871731526
14319,MartialStatus,72.41149814903214
23416,CurrentCompanyType,89.39812298492257
8811,EmpScore,76.26893560720399
9372,CurrentCompanyType,85.82203957338852
22050,EmpScore,76.39514635129107
5703,MartialStatus,68.98425923669656
2347,MartialStatus,70.1126245338868
17946,MartialStatus,67.23502891156858
4433,LatestDegreeCGPA,68.25183077781368
3955,MartialStatus,65.40874220256497
9617,MartialStatus,63.42474494005524
20370,MartialStatus,63.320701278324115
9925,CurrentCompanyType,86.52411034634454
2263,CurrentCompanyType,81.33385184357968
10566,DegreeBranch,76.70382583488286
11689,MartialStatus,66.80558939564396
14690,DegreeBranch,78.35366281188021
16436,MartialStatus,69.30801218000497
10053,LatestDegreeCGPA,80.31831904794927
21207,LatestDegreeCGPA,82.41334506763272
13464,CurrentCompanyType,87.68650958971365
11343,MartialStatus,53.759039174960826
2765,CurrentCompanyType,72.9484389557991
10465,CurrentCompanyType,86.26897342336991
6180,CurrentCompanyType,74.46365452973183
6763,CurrentCompanyType,72.53602336604818
19460,CurrentCompanyType,89.61056309323592
6447,EmpScore,83.4823745488424
21239,CurrentCompanyType,72.0493091678836
20761,MartialStatus,69.84078887737178
23013,DegreeBranch,77.41801374053425
10739,DegreeBranch,77.01842761702926
13923,DegreeBranch,74.84384275183388
14094,DegreeBranch,77.12939359634164
19297,LatestDegreeCGPA,75.00764614652874
15583,LatestDegreeCGPA,73.8197688500561
9171,LatestDegreeCGPA,74.32900497013651
4713,DegreeBranch,75.69419924404293
16611,MartialStatus,71.34970943002233
22253,MartialStatus,72.54339902000993
20152,MartialStatus,58.93329861114657
16924,CurrentCompanyType,73.43128578360324
16670,DegreeBranch,81.57850957404997
9229,EmpScore,79.5839933878379
24050,DegreeBranch,79.27240371951629
8115,MartialStatus,64.42743566725736
22251,DegreeBranch,78.91932441520936
22825,DegreeBranch,71.27873452720189
16877,MartialStatus,68.18688209676515
12652,MartialStatus,59.02828553640835
18104,DegreeBranch,74.29251702414405
12141,LatestDegreeCGPA,73.07862075764623
19547,CurrentCompanyType,83.92883148863095
4137,CurrentCompanyType,75.31682297635626
15674,LatestDegreeCGPA,76.48584080988466
22008,CurrentCompanyType,76.6659018101356
5273,DegreeBranch,77.19677818353284
24388,LatestDegreeCGPA,73.96743265437131
10778,DegreeBranch,74.59294792159189
2555,MartialStatus,63.135068546434
11791,LatestDegreeCGPA,79.83050821259492
9989,EmpScore,68.77677651549233
6226,CurrentCompanyType,76.51961219652742
22095,MartialStatus,74.06365212257366
10704,MartialStatus,63.8653100769206
13626,MartialStatus,68.38161532395503
4749,LatestDegreeCGPA,78.7061098653261
22501,MartialStatus,68.75025521979825
19875,NA,73.59220904774386
11016,DegreeBranch,78.70168802364549
8579,MartialStatus,58.260949400700454
6001,NA,71.78462287031459
12800,LatestDegreeCGPA,74.8621072342612
17763,CurrentCompanyType,78.56950924883498
18412,CurrentCompanyType,81.08018864950546
8303,MartialStatus,72.40039111162291
5746,MartialStatus,63.22436613667057
12400,MartialStatus,70.09202093680942
9555,MartialStatus,62.352433215288734
10610,MartialStatus,71.56380246304434
22293,LatestDegreeCGPA,89.85610679933701
5248,MartialStatus,58.69711755554297
19300,CurrentCompanyType,88.18589695941483
17575,MartialStatus,72.5140062429024
9407,DegreeBranch,78.77651189493992
18759,NA,72.37308563212011
9764,CurrentCompanyType,89.05185593027058
17226,CurrentCompanyType,85.66433516601009
3164,MartialStatus,70.60822269645323
19119,CurrentCompanyType,79.59999757084374
8702,CurrentCompanyType,76.64416001189016
16000,CurrentCompanyType,88.03802399967236
15019,MartialStatus,69.869154848271
16456,CurrentCompanyType,82.55704682877621
4273,MartialStatus,67.01367881039835
7686,LatestDegreeCGPA,71.43053275133012
16047,MartialStatus,65.28992470797817
17175,DegreeBranch,76.42020945185078
14765,MartialStatus,67.69926599106371
14699,DegreeBranch,83.47960722148517
3786,NA,71.76076788248017
18853,DegreeBranch,82.43262538237123
22696,EmpScore,77.24516678831311
9189,MartialStatus,67.5035913338774
8900,LatestDegreeCGPA,69.63450730959467
19000,DegreeBranch,76.96330292802021
6387,MartialStatus,66.61128319013513
3260,MartialStatus,62.70139056693294
14322,LatestDegreeCGPA,75.69442495245298
2276,DegreeBranch,81.1081419898639
18338,MartialStatus,58.41443162369841
6224,EmpScore,75.38331877809235
11952,LatestDegreeCGPA,87.61462117968546
13178,CurrentCompanyType,87.46658144716179
24099,MartialStatus,71.09490224818953
7596,CurrentCompanyType,77.64108576027743
5500,NA,73.32707083618813
12339,CurrentCompanyType,84.74347314411443
16423,MartialStatus,63.91524032207201
21139,DegreeBranch,81.06248403494934
5067,DegreeBranch,81.8119935719503
17250,CurrentCompanyType,81.12847926097976
6498,DegreeBranch,76.66106275001198
10858,DegreeBranch,79.15871767743126
11602,LatestDegreeCGPA,71.69366830845172
24079,DegreeBranch,80.47766394232525
22509,DegreeBranch,81.94424161464167
18519,MartialStatus,67.20559575404643
19771,LatestDegreeCGPA,82.18428170235508
20987,LatestDegreeCGPA,84.23792376930885
18760,MartialStatus,75.69350745795882
14660,CurrentCompanyType,90.07194038406637
19909,CurrentCompanyType,77.54364891405406
10963,MartialStatus,65.07144434042999
2977,LatestDegreeCGPA,81.2552051120725
3201,CurrentCompanyType,72.92533576429858
17996,MartialStatus,70.12334710810181
12827,LatestDegreeCGPA,78.78752302177344
15601,DegreeBranch,80.39716993674355
6181,DegreeBranch,80.38225469814333
21503,MartialStatus,71.49133392719261
20678,NA,68.33392468335227
7321,LatestDegreeCGPA,82.86055837132777
20934,LatestDegreeCGPA,71.17047141978813
21791,LatestDegreeCGPA,80.56136067057014
2903,LatestDegreeCGPA,67.8886172455536
16472,MartialStatus,72.03609797036972
14356,EmpScore,80.37664655096529
6210,MartialStatus,68.92825378251341
2463,CurrentCompanyType,86.72011043826082
23012,MartialStatus,58.99213603254251
2744,CurrentCompanyType,81.76929948465434
22592,DegreeBranch,81.15332743128292
16807,CurrentCompanyType,74.60316802773572
17225,CurrentCompanyType,94.1518147371971
6701,DegreeBranch,82.61315303973996
5010,MartialStatus,69.41186026231019
3081,DegreeBranch,81.5874821800559
3209,CurrentCompanyType,89.01719097290453
19891,DegreeBranch,75.31800895189278
22023,DegreeBranch,79.5676769839854
15415,DegreeBranch,80.3699325952014
10530,DegreeBranch,82.74655312743197
21396,NA,69.27874944864756
9551,LatestDegreeCGPA,71.94411479812183
23574,DegreeBranch,74.16176796779624
21394,DegreeBranch,78.57876029155425
3623,MartialStatus,71.64118066357258
15196,EmpScore,72.88322132830481
19034,CurrentCompanyType,87.9467393100165
20873,CurrentCompanyType,90.62673750356073
15030,DegreeBranch,75.72793180142395
2999,EmpScore,83.21052589092935
7255,MartialStatus,67.43935471588732
2870,LatestDegreeCGPA,74.49835275468367
20285,MartialStatus,67.51201906548626
22457,MartialStatus,64.88064069857955
20615,MartialStatus,56.46018184965875
13723,MartialStatus,67.07925321788724
8198,LatestDegreeCGPA,77.33668965497664
7660,MartialStatus,70.48068016431012
15271,MartialStatus,69.9596275270191
5476,LatestDegreeCGPA,69.79523560697909
4906,CurrentCompanyType,84.69978282254627
24312,DegreeBranch,82.59290466673717
15461,LatestDegreeCGPA,74.79226653013541
2988,MartialStatus,68.65021831363606
6608,CurrentCompanyType,79.27509921703492
8087,DegreeBranch,75.09937687204607
4147,CurrentCompanyType,90.24678375454883
2864,CurrentCompanyType,75.77013984882565
22613,CurrentCompanyType,86.57950856580632
16049,DegreeBranch,72.27992610245619
16484,DegreeBranch,79.7554216442981
23538,LatestDegreeCGPA,73.86889280283866
22026,DegreeBranch,73.30853002577047
19844,CurrentCompanyType,90.77765803583787
19442,LatestDegreeCGPA,68.35466716124552
16033,MartialStatus,67.24215850081166
12986,DegreeBranch,75.80577714230733
19290,MartialStatus,75.48815573679019
15783,MartialStatus,58.089511179452586
10378,CurrentCompanyType,87.71867064252777
4203,EmpScore,78.77815784554187
11243,DegreeBranch,82.43752562334375
22070,DegreeBranch,78.06326304813241
2686,MartialStatus,62.456423442101105
16581,CurrentCompanyType,86.40237684923346
11882,CurrentCompanyType,89.81125824568902
17027,MartialStatus,64.36969361744454
9297,MartialStatus,67.98819182404449
5891,CurrentCompanyType,89.1265549034029
14211,MartialStatus,60.58857566804826
3946,LatestDegreeCGPA,73.54867284818218
7189,DegreeBranch,75.45851198418346
3119,EmpScore,68.9580602320171
20730,CurrentCompanyType,75.01124349350653
9893,MartialStatus,70.51810305292996
8352,LatestDegreeCGPA,82.10415026986695
5140,DegreeBranch,83.74501468658259
8887,CurrentCompanyType,78.10476973465744
20989,DegreeBranch,74.63404561739398
21628,MartialStatus,76.46097914439777
14583,LatestDegreeCGPA,77.1788220599856
13358,LatestDegreeCGPA,77.31165600882012
20885,DegreeBranch,84.20248008164913
21947,MartialStatus,65.2763327477707
16106,MartialStatus,61.19023924972613
8162,CurrentCompanyType,78.01547913253691
23521,DegreeBranch,74.76670168979402
7791,DegreeBranch,81.43380298540096
4616,DegreeBranch,77.94634335272127
11381,DegreeBranch,83.84592165693215
18476,MartialStatus,72.68288474888797
8886,DegreeBranch,79.27964759040637
6914,DegreeBranch,75.99759593753363
19763,LatestDegreeCGPA,78.13945440142675
19918,CurrentCompanyType,84.987640634055
9140,MartialStatus,72.74896471148173
10986,LatestDegreeCGPA,81.42926115137243
6430,CurrentCompanyType,87.51146769433599
3122,DegreeBranch,82.74913543357711
22946,LatestDegreeCGPA,79.59355013575878
10633,LatestDegreeCGPA,74.73979142315842
21433,LatestDegreeCGPA,81.41668377217648
10908,NA,72.3438856798976
2331,DegreeBranch,79.95381532424761
20399,CurrentCompanyType,73.2267464832915
21980,MartialStatus,74.8653917167214
9899,LatestDegreeCGPA,85.02579985022993
11769,MartialStatus,67.23389697853516
15084,DegreeBranch,81.13838902604041
21528,DegreeBranch,84.44802111938797
22437,LatestDegreeCGPA,91.03870747171152
5536,MartialStatus,65.67393682821795
13426,DegreeBranch,77.97466974434467
12799,MartialStatus,69.6472161229474
2529,MartialStatus,72.13681767937219
12826,MartialStatus,64.94338150388037
23219,LatestDegreeCGPA,77.67510676850011
7683,CurrentCompanyType,77.44306388478806
4109,CurrentCompanyType,87.95635874810667
11222,CurrentCompanyType,80.73216839986605
22125,CurrentCompanyType,88.354913191802
11850,MartialStatus,68.42456739402753
10592,CurrentCompanyType,91.09835521496191
21615,MartialStatus,64.58290764929002
17780,DegreeBranch,81.67656224374954
21280,MartialStatus,61.246965666234445
7875,LatestDegreeCGPA,62.944925411613376
18267,MartialStatus,67.33919673919556
21436,MartialStatus,60.00113804081808
4912,DegreeBranch,76.40123816814125
8769,LatestDegreeCGPA,89.15021367611733
8209,LatestDegreeCGPA,78.36707373903717
20870,MartialStatus,75.85935944109576
3676,CurrentCompanyType,90.14089395584904
4000,DegreeBranch,74.45560054993756
21070,LatestDegreeCGPA,78.73212543481937
2577,DegreeBranch,82.13467080020818
6529,DegreeBranch,79.8112436931952
4797,CurrentCompanyType,74.67631394587612
12732,DegreeBranch,81.29177040876806
9787,DegreeBranch,73.93683194323067
15227,MartialStatus,68.1413382636882
5114,CurrentCompanyType,90.9631330283749
22345,CurrentCompanyType,74.2555870513085
20251,MartialStatus,69.12816281039383
8671,CurrentCompanyType,79.81684634946589
21841,MartialStatus,64.46771322887341
17459,CurrentCompanyType,89.9532496231594
5260,LatestDegreeCGPA,67.15849291813075
2773,NA,69.94692082118792
8121,MartialStatus,65.28590887306588
14087,CurrentCompanyType,87.06176832716923
12148,LatestDegreeCGPA,74.54233306819175
13709,MartialStatus,68.562011504814
16638,LatestDegreeCGPA,75.4276145805393
19530,LatestDegreeCGPA,79.83738140591475
17352,MartialStatus,65.18695995644893
19299,MartialStatus,69.92029251679521
3094,CurrentCompanyType,90.51863582334988
13316,CurrentCompanyType,89.89235137633963
12303,DegreeBranch,79.87792844206353
22418,MartialStatus,60.59533294338189
24161,DegreeBranch,71.25093686599772
20054,DegreeBranch,78.81436220815152
17207,MartialStatus,68.99433843344633
5244,DegreeBranch,79.82392252563488
19695,MartialStatus,66.97299947874713
23314,MartialStatus,56.63541458405517
16939,EmpScore,78.30785496663134
15200,DegreeBranch,81.17449593013781
20028,DegreeBranch,73.73648292197493
20491,MartialStatus,69.27006432848813
4347,MartialStatus,55.605111072464105
5722,MartialStatus,65.1878539963286
17978,DegreeBranch,77.45861735298539
16579,DegreeBranch,78.32432481722105
3053,DegreeBranch,85.66547403667784
11466,MartialStatus,65.21162791999573
15687,NA,67.81572251580597
9798,CurrentCompanyType,87.86129359221316
19677,CurrentCompanyType,80.90448777190598
10517,MartialStatus,71.07523585643024
10773,MartialStatus,72.3277665080361
20125,MartialStatus,59.230079154150886
9712,CurrentCompanyType,92.19244934512699
6919,LatestDegreeCGPA,80.03904520630411
6018,MartialStatus,67.7910643831107
22781,CurrentCompanyType,73.04240398536801
3660,LatestDegreeCGPA,85.37875322881135
23767,DegreeBranch,83.16532484455706
7335,CurrentCompanyType,74.06534377894215
21166,CurrentCompanyType,88.26109595022885
10573,DegreeBranch,82.02731427315494
21007,CurrentCompanyType,88.61578655562425
21135,DegreeBranch,71.33235111717917
20498,CurrentCompanyType,90.79012307112801
8544,MartialStatus,71.08093428601227
2361,MartialStatus,59.920905622537184
2481,CurrentCompanyType,78.580731351235
20304,DegreeBranch,81.01995161056234
6089,CurrentCompanyType,80.47828976647253
6240,MartialStatus,73.14266240237126
20421,DegreeBranch,75.66130980904391
15540,MartialStatus,65.00190082676073
4483,DegreeBranch,82.7151108406552
2112,MartialStatus,67.87296978240352
16954,EmpScore,75.58344882331653
3359,MartialStatus,70.53576918427298
21190,CurrentCompanyType,87.41528331514618
15883,MartialStatus,70.16056921744892
20292,DegreeBranch,74.70749201185087
4075,DegreeBranch,78.30504868566587
11336,DegreeBranch,80.51412256225845
17798,NA,67.8869906168485
16791,MartialStatus,64.3432999081211
23254,LatestDegreeCGPA,76.751667891843
20798,CurrentCompanyType,78.80667139861087
11013,MartialStatus,66.92858502744507
9350,DegreeBranch,76.30916779297738
3608,CurrentCompanyType,80.64860172952027
10640,DegreeBranch,85.06787134513974
23944,MartialStatus,71.42210039346816
7878,CurrentCompanyType,75.87157930164273
14607,MartialStatus,59.98902253101351
5011,DegreeBranch,73.82052875064863
11138,CurrentCompanyType,84.48117238239938
19013,DegreeBranch,79.13963963457087
22871,MartialStatus,67.22034633297912
10182,MartialStatus,65.94568437558652
20493,DegreeBranch,81.22133288625395
9657,MartialStatus,67.1119368905064
17390,MartialStatus,69.24651817037015
21822,MartialStatus,68.52028845165196
2887,MartialStatus,67.63731596190428
14897,DegreeBranch,81.68412267971117
6755,DegreeBranch,75.91232427684801
6098,DegreeBranch,84.75231816534159
18399,LatestDegreeCGPA,78.79747981852623
2696,MartialStatus,66.27405531882894
24326,LatestDegreeCGPA,77.22464656657971
16130,CurrentCompanyType,81.64275941415221
11709,MartialStatus,65.87300797168979
14459,LatestDegreeCGPA,81.33290384149757
18376,DegreeBranch,74.18499853917426
12129,MartialStatus,64.84916191033926
19497,DegreeBranch,79.59251922072721
22603,CurrentCompanyType,80.14416047065677
14307,DegreeBranch,73.10843922901405
3404,MartialStatus,73.73870511652204
9584,MartialStatus,70.77889005006838
14875,NA,68.6760322291604
16085,MartialStatus,68.239936757503
20840,CurrentCompanyType,90.29375174203976
8587,MartialStatus,74.17476571577016
14363,DegreeBranch,78.01007474721068
19147,LatestDegreeCGPA,77.10500182145351
10762,CurrentCompanyType,73.94043724395442
23964,DegreeBranch,74.8993155045585
10924,DegreeBranch,83.51143662583179
18048,DegreeBranch,77.56759410636131
23786,MartialStatus,67.14525953381477
7562,CurrentCompanyType,92.35970003794071
24290,CurrentCompanyType,87.19874996017356
16705,LatestDegreeCGPA,80.52069254642295
10732,MartialStatus,65.29738271822325
13991,MartialStatus,65.591450986347
3139,EmpScore,80.2415561893252
10738,LatestDegreeCGPA,85.10674372148836
19400,MartialStatus,69.19344404301822
7858,CurrentCompanyType,80.86800402869312
17937,MartialStatus,68.80092939643025
5621,DegreeBranch,85.11012401259963
20164,MartialStatus,65.92254364912355
23583,DegreeBranch,82.80412519312296
23499,MartialStatus,70.07819957658683
18515,LatestDegreeCGPA,83.30248476545249
5806,CurrentCompanyType,74.24706400736792
15683,MartialStatus,66.30298930947563
13285,MartialStatus,66.21015671434888
24344,CurrentCompanyType,77.61125157817042
15919,MartialStatus,65.52895924437657
16193,DegreeBranch,84.41428744917938
2955,NA,70.77649743024418
21797,LatestDegreeCGPA,88.79793572039753
22446,DegreeBranch,70.23628125614943
17119,MartialStatus,67.35442197807623
10559,DegreeBranch,76.84218033265329
9914,CurrentCompanyType,73.41558853442825
13403,MartialStatus,66.10130587259154
16476,CurrentCompanyType,92.06962242386068
12956,MartialStatus,58.98521698681168
19080,DegreeBranch,68.56894492754523
2502,MartialStatus,63.37438253029533
17739,CurrentCompanyType,92.65081496122458
9722,MartialStatus,72.40708103878816
17674,CurrentCompanyType,83.04764155924296
23141,MartialStatus,64.65881724653357
2323,LatestDegreeCGPA,87.50576379207018
11285,LatestDegreeCGPA,85.85395380515014
21614,MartialStatus,64.05473623047531
16876,CurrentCompanyType,85.81979300267434
15814,MartialStatus,71.48767514779684
17321,LatestDegreeCGPA,77.97875130233082
13645,DegreeBranch,76.55043193847831
6544,MartialStatus,63.5725805232382
18079,MartialStatus,58.512185350190656
11972,CurrentCompanyType,75.29196428593335
12552,EmpScore,83.6990096087747
15346,CurrentCompanyType,74.13827248072647
8668,DegreeBranch,83.60309759408298
22281,CurrentCompanyType,90.4496094201546
4820,MartialStatus,66.01149475935547
16198,MartialStatus,59.79075112048967
2149,LatestDegreeCGPA,70.42396878531106
23384,LatestDegreeCGPA,77.92420885452702
15723,LatestDegreeCGPA,74.5745966789049
22002,CurrentCompanyType,87.19320943360395
10990,MartialStatus,64.20623248405983
5130,EmpScore,75.1923750749426
16549,DegreeBranch,81.69256444952462
15248,DegreeBranch,73.78691686867131
11099,CurrentCompanyType,73.6059896993685
21145,DegreeBranch,82.34594465427772
6518,DegreeBranch,83.09218142456965
11385,LatestDegreeCGPA,68.26145213038421
23306,DegreeBranch,82.006021357763
5312,MartialStatus,65.2446143895846
12839,MartialStatus,72.49472818295227
17070,CurrentCompanyType,76.7230227787688
2815,MartialStatus,71.61083476670103
21011,CurrentCompanyType,92.35334604916129
13961,CurrentCompanyType,73.84464566932208
9711,DegreeBranch,84.25522281801878
17766,DegreeBranch,75.26365597796101
12194,CurrentCompanyType,82.78293270762663
3535,LatestDegreeCGPA,75.01218584924968
2253,MartialStatus,61.55450914744118
21691,CurrentCompanyType,86.62293249107887
19672,DegreeBranch,77.47427610549757
7482,MartialStatus,72.72644463391161
15104,MartialStatus,71.42812466610049
24228,MartialStatus,65.96029555850458
5203,DegreeBranch,77.11996029137777
17821,EmpScore,78.6288243641713
23478,MartialStatus,73.27340183734687
12952,DegreeBranch,78.35356281307729
7265,MartialStatus,73.80253899038529
9735,LatestDegreeCGPA,78.15055802856551
9945,DegreeBranch,82.6606191786464
13505,LatestDegreeCGPA,63.300976298904075
4794,LatestDegreeCGPA,76.90460915662155
18615,CurrentCompanyType,86.89748520113304
19494,DegreeBranch,74.13549445737667
